TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=1800 F=POINT
936  0.1093038500E-05  0.1464931353E-05  0.3964924871E-06  0.3867263321E-06  0.2843150226E-05  0.6625873902E-04  0.3626354864E+00 -0.4027186579E-07 -0.5246464943E-03 -0.1300280728E-03  0.2977650000E+02  0.3626354864E+00 -0.1497568812E-03  0.6625873902E-04  0.6625873902E-04  0.3626354864E+00  0.0000000000E+00  0.0000000000E+00 -0.4027186579E-07 -0.5246464943E-03 -0.1300280728E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3626354864E+00 -0.1497568812E-03  0.6625873902E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
937  0.1076008196E-05  0.1456717007E-05  0.4111166657E-06  0.4060750026E-06  0.2791520489E-05  0.6905592212E-04  0.3624024750E+00 -0.4025844823E-07 -0.5303879876E-03 -0.9003832243E-04  0.2980550000E+02  0.3624024750E+00 -0.1489030596E-03  0.6905592212E-04  0.6905592212E-04  0.3624024750E+00  0.0000000000E+00  0.0000000000E+00 -0.4025844823E-07 -0.5303879876E-03 -0.9003832243E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3624024750E+00 -0.1489030596E-03  0.6905592212E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
938  0.1102693471E-05  0.1501500318E-05  0.4225291212E-06  0.4184352392E-06  0.2853391343E-05  0.7137379163E-04  0.3623785111E+00 -0.4026643638E-07 -0.5088297368E-03 -0.6573824798E-04  0.2983350000E+02  0.3623785111E+00 -0.1474182742E-03  0.7137379163E-04  0.7137379163E-04  0.3623785111E+00  0.0000000000E+00  0.0000000000E+00 -0.4026643638E-07 -0.5088297368E-03 -0.6573824798E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3623785111E+00 -0.1474182742E-03  0.7137379163E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
939  0.1178432603E-05  0.1604003015E-05  0.4475833498E-06  0.4463952019E-06  0.3058441181E-05  0.7354282563E-04  0.3626593104E+00 -0.4024596090E-07 -0.4939271628E-03 -0.5599546465E-04  0.2986350000E+02  0.3626593104E+00 -0.1458573031E-03  0.7354282563E-04  0.7354282563E-04  0.3626593104E+00  0.0000000000E+00  0.0000000000E+00 -0.4024596090E-07 -0.4939271628E-03 -0.5599546465E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3626593104E+00 -0.1458573031E-03  0.7354282563E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
940  0.1171274727E-05  0.1590248754E-05  0.4619285150E-06  0.4353865781E-06  0.3055111839E-05  0.7514773543E-04  0.3628110012E+00 -0.4025210040E-07 -0.4873635062E-03 -0.1153592995E-03  0.2989850000E+02  0.3628110012E+00 -0.1437530694E-03  0.7514773543E-04  0.7514773543E-04  0.3628110012E+00  0.0000000000E+00  0.0000000000E+00 -0.4025210040E-07 -0.4873635062E-03 -0.1153592995E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3628110012E+00 -0.1437530694E-03  0.7514773543E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
941  0.1079645554E-05  0.1484178205E-05  0.4418057936E-06  0.4295084824E-06  0.2814022072E-05  0.7652064526E-04  0.3626040575E+00 -0.4023164197E-07 -0.4977030029E-03 -0.1637781778E-03  0.2992650000E+02  0.3626040575E+00 -0.1418260098E-03  0.7652064526E-04  0.7652064526E-04  0.3626040575E+00  0.0000000000E+00  0.0000000000E+00 -0.4023164197E-07 -0.4977030029E-03 -0.1637781778E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3626040575E+00 -0.1418260098E-03  0.7652064526E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
942  0.1107849625E-05  0.1515462915E-05  0.4364725891E-06  0.4289039487E-06  0.2876523476E-05  0.7724084574E-04  0.3626070347E+00 -0.4024364466E-07 -0.5012692674E-03 -0.1403632644E-03  0.2995650000E+02  0.3626070347E+00 -0.1396093167E-03  0.7724084574E-04  0.7724084574E-04  0.3626070347E+00  0.0000000000E+00  0.0000000000E+00 -0.4024364466E-07 -0.5012692674E-03 -0.1403632644E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3626070347E+00 -0.1396093167E-03  0.7724084574E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
943  0.1071483472E-05  0.1458509016E-05  0.4476471410E-06  0.4302354367E-06  0.2798220506E-05  0.7774474440E-04  0.3625951603E+00 -0.4023420523E-07 -0.5091784182E-03 -0.1329998171E-03  0.2998650000E+02  0.3625951603E+00 -0.1376804284E-03  0.7774474440E-04  0.7774474440E-04  0.3625951603E+00  0.0000000000E+00  0.0000000000E+00 -0.4023420523E-07 -0.5091784182E-03 -0.1329998171E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3625951603E+00 -0.1376804284E-03  0.7774474440E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
944  0.1151374424E-05  0.1567219188E-05  0.4329445461E-06  0.4525824591E-06  0.2993900747E-05  0.7762803860E-04  0.3627714100E+00 -0.4025240072E-07 -0.5294747020E-03 -0.1357096289E-03  0.3001950000E+02  0.3627714100E+00 -0.1355783246E-03  0.7762803860E-04  0.7762803860E-04  0.3627714100E+00  0.0000000000E+00  0.0000000000E+00 -0.4025240072E-07 -0.5294747020E-03 -0.1357096289E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3627714100E+00 -0.1355783246E-03  0.7762803860E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
945  0.1116092906E-05  0.1515078270E-05  0.4223832306E-06  0.4284334953E-06  0.2907911590E-05  0.7727539581E-04  0.3628012309E+00 -0.4024229251E-07 -0.5379282014E-03 -0.7505555295E-04  0.3004850000E+02  0.3628012309E+00 -0.1339148107E-03  0.7727539581E-04  0.7727539581E-04  0.3628012309E+00  0.0000000000E+00  0.0000000000E+00 -0.4024229251E-07 -0.5379282014E-03 -0.7505555295E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3628012309E+00 -0.1339148107E-03  0.7727539581E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
946  0.1150759949E-05  0.1559238378E-05  0.4262752037E-06  0.4028000723E-06  0.2995811737E-05  0.7625021104E-04  0.3628784298E+00 -0.4026534622E-07 -0.5336094027E-03 -0.3364545379E-04  0.3007950000E+02  0.3628784298E+00 -0.1321535112E-03  0.7625021104E-04  0.7625021104E-04  0.3628784298E+00  0.0000000000E+00  0.0000000000E+00 -0.4026534622E-07 -0.5336094027E-03 -0.3364545379E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3628784298E+00 -0.1321535112E-03  0.7625021104E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
947  0.1043450959E-05  0.1410913259E-05  0.3712586542E-06  0.3719396457E-06  0.2740069406E-05  0.7506906344E-04  0.3629088814E+00 -0.4026550469E-07 -0.5860919874E-03 -0.5768239275E-04  0.3010850000E+02  0.3629088814E+00 -0.1308511967E-03  0.7506906344E-04  0.7506906344E-04  0.3629088814E+00  0.0000000000E+00  0.0000000000E+00 -0.4026550469E-07 -0.5860919874E-03 -0.5768239275E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3629088814E+00 -0.1308511967E-03  0.7506906344E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
948  0.1122971895E-05  0.1537483023E-05  0.3813064749E-06  0.3591897563E-06  0.2924578859E-05  0.7346467150E-04  0.3631033637E+00 -0.4029258483E-07 -0.5457545526E-03 -0.1323000454E-03  0.3014750000E+02  0.3631033637E+00 -0.1295520715E-03  0.7346467150E-04  0.7346467150E-04  0.3631033637E+00  0.0000000000E+00  0.0000000000E+00 -0.4029258483E-07 -0.5457545526E-03 -0.1323000454E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3631033637E+00 -0.1295520715E-03  0.7346467150E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
949  0.1126772872E-05  0.1542918832E-05  0.4006217287E-06  0.3788032987E-06  0.2947097537E-05  0.7192543610E-04  0.3633032994E+00 -0.4028502593E-07 -0.5256343305E-03 -0.1631978992E-03  0.3017650000E+02  0.3633032994E+00 -0.1289199236E-03  0.7192543610E-04  0.7192543610E-04  0.3633032994E+00  0.0000000000E+00  0.0000000000E+00 -0.4028502593E-07 -0.5256343305E-03 -0.1631978992E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3633032994E+00 -0.1289199236E-03  0.7192543610E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
950  0.1067595343E-05  0.1449078330E-05  0.3622858745E-06  0.3438596051E-06  0.2796688983E-05  0.7007759997E-04  0.3633365503E+00 -0.4030306508E-07 -0.5457377858E-03 -0.1355709907E-03  0.3021050000E+02  0.3633365503E+00 -0.1283888392E-03  0.7007759997E-04  0.7007759997E-04  0.3633365503E+00  0.0000000000E+00  0.0000000000E+00 -0.4030306508E-07 -0.5457377858E-03 -0.1355709907E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3633365503E+00 -0.1283888392E-03  0.7007759997E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
951  0.1033218077E-05  0.1390244580E-05  0.3363069898E-06  0.3290444208E-06  0.2701068088E-05  0.6835036204E-04  0.3634273466E+00 -0.4028899662E-07 -0.5246928614E-03 -0.7533431617E-04  0.3024150000E+02  0.3634273466E+00 -0.1283860655E-03  0.6835036204E-04  0.6835036204E-04  0.3634273466E+00  0.0000000000E+00  0.0000000000E+00 -0.4028899662E-07 -0.5246928614E-03 -0.7533431617E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3634273466E+00 -0.1283860655E-03  0.6835036204E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
952  0.1079463989E-05  0.1453460688E-05  0.3635574915E-06  0.3582805645E-06  0.2814273463E-05  0.6640110765E-04  0.3635565371E+00 -0.4030185924E-07 -0.5040110648E-03 -0.7239248141E-04  0.3028250000E+02  0.3635565371E+00 -0.1283669857E-03  0.6640110765E-04  0.6640110765E-04  0.3635565371E+00  0.0000000000E+00  0.0000000000E+00 -0.4030185924E-07 -0.5040110648E-03 -0.7239248141E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3635565371E+00 -0.1283669857E-03  0.6640110765E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
953  0.1127894301E-05  0.1536461951E-05  0.3739401934E-06  0.3586789133E-06  0.2941152224E-05  0.6467238276E-04  0.3637065342E+00 -0.4028515070E-07 -0.5183236807E-03 -0.9886815784E-04  0.3031350000E+02  0.3637065342E+00 -0.1289308087E-03  0.6467238276E-04  0.6467238276E-04  0.3637065342E+00  0.0000000000E+00  0.0000000000E+00 -0.4028515070E-07 -0.5183236807E-03 -0.9886815784E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3637065342E+00 -0.1289308087E-03  0.6467238276E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
954  0.1063794621E-05  0.1427960160E-05  0.3447723650E-06  0.3293462319E-06  0.2794264251E-05  0.6274126159E-04  0.3638299380E+00 -0.4030177549E-07 -0.5137181428E-03 -0.7132112502E-04  0.3034250000E+02  0.3638299380E+00 -0.1295018971E-03  0.6274126159E-04  0.6274126159E-04  0.3638299380E+00  0.0000000000E+00  0.0000000000E+00 -0.4030177549E-07 -0.5137181428E-03 -0.7132112502E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3638299380E+00 -0.1295018971E-03  0.6274126159E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
955  0.1128284717E-05  0.1540414889E-05  0.3549165468E-06  0.3672806752E-06  0.2938603840E-05  0.6105492120E-04  0.3639017959E+00 -0.4029305380E-07 -0.4712299677E-03 -0.1018667893E-03  0.3037150000E+02  0.3639017959E+00 -0.1305448855E-03  0.6105492120E-04  0.6105492120E-04  0.3639017959E+00  0.0000000000E+00  0.0000000000E+00 -0.4029305380E-07 -0.4712299677E-03 -0.1018667893E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3639017959E+00 -0.1305448855E-03  0.6105492120E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
956  0.1070155417E-05  0.1458051324E-05  0.3578596432E-06  0.3479046719E-06  0.2801098787E-05  0.5929527892E-04  0.3638794094E+00 -0.4031185460E-07 -0.5268630422E-03 -0.9065937497E-04  0.3040550000E+02  0.3638794094E+00 -0.1315063284E-03  0.5929527892E-04  0.5929527892E-04  0.3638794094E+00  0.0000000000E+00  0.0000000000E+00 -0.4031185460E-07 -0.5268630422E-03 -0.9065937497E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3638794094E+00 -0.1315063284E-03  0.5929527892E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
957  0.1125870400E-05  0.1537568311E-05  0.3899501868E-06  0.3720931670E-06  0.2942130241E-05  0.5787272081E-04  0.3641082318E+00 -0.4029730223E-07 -0.5442946547E-03 -0.1126420563E-03  0.3043350000E+02  0.3641082318E+00 -0.1329534592E-03  0.5787272081E-04  0.5787272081E-04  0.3641082318E+00  0.0000000000E+00  0.0000000000E+00 -0.4029730223E-07 -0.5442946547E-03 -0.1126420563E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3641082318E+00 -0.1329534592E-03  0.5787272081E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
958  0.1078355978E-05  0.1467597914E-05  0.3947436871E-06  0.3852652678E-06  0.2828099545E-05  0.5638998953E-04  0.3639920578E+00 -0.4031259399E-07 -0.5212342730E-03 -0.8622616328E-04  0.3046350000E+02  0.3639920578E+00 -0.1342593503E-03  0.5638998953E-04  0.5638998953E-04  0.3639920578E+00  0.0000000000E+00  0.0000000000E+00 -0.4031259399E-07 -0.5212342730E-03 -0.8622616328E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3639920578E+00 -0.1342593503E-03  0.5638998953E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
959  0.1042667620E-05  0.1415864570E-05  0.3749289528E-06  0.3667079320E-06  0.2719463016E-05  0.5526291352E-04  0.3638437943E+00 -0.4030039036E-07 -0.5380163095E-03 -0.1119989895E-03  0.3049350000E+02  0.3638437943E+00 -0.1358522756E-03  0.5526291352E-04  0.5526291352E-04  0.3638437943E+00  0.0000000000E+00  0.0000000000E+00 -0.4030039036E-07 -0.5380163095E-03 -0.1119989895E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3638437943E+00 -0.1358522756E-03  0.5526291352E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
960  0.1010142423E-05  0.1381824843E-05  0.3760579141E-06  0.3703284739E-06  0.2628292615E-05  0.5417789584E-04  0.3638584000E+00 -0.4031522455E-07 -0.5468658294E-03 -0.1254225199E-03  0.3053450000E+02  0.3638584000E+00 -0.1372225058E-03  0.5417789584E-04  0.5417789584E-04  0.3638584000E+00  0.0000000000E+00  0.0000000000E+00 -0.4031522455E-07 -0.5468658294E-03 -0.1254225199E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3638584000E+00 -0.1372225058E-03  0.5417789584E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
961  0.1126451397E-05  0.1529360937E-05  0.4114833107E-06  0.4002057814E-06  0.2930554766E-05  0.5360571866E-04  0.3641311071E+00 -0.4029771556E-07 -0.5013055941E-03 -0.1148175489E-03  0.3056550000E+02  0.3641311071E+00 -0.1389101252E-03  0.5360571866E-04  0.5360571866E-04  0.3641311071E+00  0.0000000000E+00  0.0000000000E+00 -0.4029771556E-07 -0.5013055941E-03 -0.1148175489E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3641311071E+00 -0.1389101252E-03  0.5360571866E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
962  0.1143923280E-05  0.1565455532E-05  0.4068140561E-06  0.4256295775E-06  0.2978799859E-05  0.5308734034E-04  0.3642506912E+00 -0.4031131233E-07 -0.5003030206E-03 -0.9689950612E-04  0.3059850000E+02  0.3642506912E+00 -0.1402976047E-03  0.5308734034E-04  0.5308734034E-04  0.3642506912E+00  0.0000000000E+00  0.0000000000E+00 -0.4031131233E-07 -0.5003030206E-03 -0.9689950612E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3642506912E+00 -0.1402976047E-03  0.5308734034E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
963  0.1096377559E-05  0.1494293341E-05  0.4108973526E-06  0.3982405518E-06  0.2868543110E-05  0.5306847222E-04  0.3642307737E+00 -0.4029617000E-07 -0.5125506351E-03 -0.8758101809E-04  0.3062550000E+02  0.3642307737E+00 -0.1418182891E-03  0.5306847222E-04  0.5306847222E-04  0.3642307737E+00  0.0000000000E+00  0.0000000000E+00 -0.4029617000E-07 -0.5125506351E-03 -0.8758101809E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3642307737E+00 -0.1418182891E-03  0.5306847222E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
964  0.1079367349E-05  0.1473606744E-05  0.3827303481E-06  0.3777224115E-06  0.2813113934E-05  0.5326199042E-04  0.3640476416E+00 -0.4030814753E-07 -0.5365948445E-03 -0.6099626465E-04  0.3066550000E+02  0.3640476416E+00 -0.1429268494E-03  0.5326199042E-04  0.5326199042E-04  0.3640476416E+00  0.0000000000E+00  0.0000000000E+00 -0.4030814753E-07 -0.5365948445E-03 -0.6099626465E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3640476416E+00 -0.1429268494E-03  0.5326199042E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
965  0.1025853807E-05  0.1386327731E-05  0.3859002376E-06  0.3765158968E-06  0.2676533212E-05  0.5401456216E-04  0.3638733738E+00 -0.4028741571E-07 -0.5581024393E-03 -0.1022050050E-03  0.3069550000E+02  0.3638733738E+00 -0.1442091784E-03  0.5401456216E-04  0.5401456216E-04  0.3638733738E+00  0.0000000000E+00  0.0000000000E+00 -0.4028741571E-07 -0.5581024393E-03 -0.1022050050E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3638733738E+00 -0.1442091784E-03  0.5401456216E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
966  0.1047493742E-05  0.1428842125E-05  0.3651552467E-06  0.3656306172E-06  0.2720424060E-05  0.5488887731E-04  0.3636646581E+00 -0.4029808874E-07 -0.5276297021E-03 -0.8016680190E-04  0.3072250000E+02  0.3636646581E+00 -0.1450799840E-03  0.5488887731E-04  0.5488887731E-04  0.3636646581E+00  0.0000000000E+00  0.0000000000E+00 -0.4029808874E-07 -0.5276297021E-03 -0.8016680190E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3636646581E+00 -0.1450799840E-03  0.5488887731E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
967  0.1125818502E-05  0.1561836697E-05  0.3649892635E-06  0.4016840660E-06  0.2928187470E-05  0.5620675554E-04  0.3637191185E+00 -0.4028361455E-07 -0.4471674843E-03 -0.3683626499E-04  0.3075350000E+02  0.3637191185E+00 -0.1459518358E-03  0.5620675554E-04  0.5620675554E-04  0.3637191185E+00  0.0000000000E+00  0.0000000000E+00 -0.4028361455E-07 -0.4471674843E-03 -0.3683626499E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3637191185E+00 -0.1459518358E-03  0.5620675554E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
968  0.1160885582E-05  0.1566394509E-05  0.3573916169E-06  0.3839966731E-06  0.3021986554E-05  0.5756931173E-04  0.3637948623E+00 -0.4029676420E-07 -0.4819091101E-03 -0.7174494356E-04  0.3079450000E+02  0.3637948623E+00 -0.1463347587E-03  0.5756931173E-04  0.5756931173E-04  0.3637948623E+00  0.0000000000E+00  0.0000000000E+00 -0.4029676420E-07 -0.4819091101E-03 -0.7174494356E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3637948623E+00 -0.1463347587E-03  0.5756931173E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
969  0.1052153283E-05  0.1427812385E-05  0.3523670648E-06  0.3529496189E-06  0.2756019962E-05  0.5936910526E-04  0.3637213837E+00 -0.4027533956E-07 -0.5168141070E-03 -0.8198240137E-04  0.3082050000E+02  0.3637213837E+00 -0.1468302696E-03  0.5936910526E-04  0.5936910526E-04  0.3637213837E+00  0.0000000000E+00  0.0000000000E+00 -0.4027533956E-07 -0.5168141070E-03 -0.8198240137E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3637213837E+00 -0.1468302696E-03  0.5936910526E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
970  0.1076580291E-05  0.1473465733E-05  0.3588536945E-06  0.3594463578E-06  0.2794686660E-05  0.6103613717E-04  0.3636498273E+00 -0.4028317236E-07 -0.5547020499E-03 -0.7369566492E-04  0.3085150000E+02  0.3636498273E+00 -0.1468810263E-03  0.6103613717E-04  0.6103613717E-04  0.3636498273E+00  0.0000000000E+00  0.0000000000E+00 -0.4028317236E-07 -0.5547020499E-03 -0.7369566492E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3636498273E+00 -0.1468810263E-03  0.6103613717E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
971  0.1136427414E-05  0.1546262930E-05  0.3494867260E-06  0.3788517667E-06  0.2961376661E-05  0.6292208427E-04  0.3637148999E+00 -0.4026298950E-07 -0.5425417493E-03 -0.9168015654E-04  0.3087750000E+02  0.3637148999E+00 -0.1470194917E-03  0.6292208427E-04  0.6292208427E-04  0.3637148999E+00  0.0000000000E+00  0.0000000000E+00 -0.4026298950E-07 -0.5425417493E-03 -0.9168015654E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3637148999E+00 -0.1470194917E-03  0.6292208427E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
972  0.1148743455E-05  0.1564943401E-05  0.3609114700E-06  0.3768447049E-06  0.3008613587E-05  0.6463556719E-04  0.3636353722E+00 -0.4027498073E-07 -0.5339814528E-03 -0.9434602487E-04  0.3091450000E+02  0.3636353722E+00 -0.1467462109E-03  0.6463556719E-04  0.6463556719E-04  0.3636353722E+00  0.0000000000E+00  0.0000000000E+00 -0.4027498073E-07 -0.5339814528E-03 -0.9434602487E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3636353722E+00 -0.1467462109E-03  0.6463556719E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
973  0.1111223148E-05  0.1528390478E-05  0.3577930338E-06  0.3621098515E-06  0.2905308161E-05  0.6644356659E-04  0.3635523156E+00 -0.4026006537E-07 -0.5291378951E-03 -0.1093469865E-03  0.3094550000E+02  0.3635523156E+00 -0.1467159727E-03  0.6644356659E-04  0.6644356659E-04  0.3635523156E+00  0.0000000000E+00  0.0000000000E+00 -0.4026006537E-07 -0.5291378951E-03 -0.1093469865E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3635523156E+00 -0.1467159727E-03  0.6644356659E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
974  0.1060576227E-05  0.1442678369E-05  0.3393197995E-06  0.3265521650E-06  0.2778274570E-05  0.6789148740E-04  0.3632422928E+00 -0.4027586560E-07 -0.4850890350E-03 -0.1270034819E-03  0.3097150000E+02  0.3632422928E+00 -0.1464068311E-03  0.6789148740E-04  0.6789148740E-04  0.3632422928E+00  0.0000000000E+00  0.0000000000E+00 -0.4027586560E-07 -0.4850890350E-03 -0.1270034819E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3632422928E+00 -0.1464068311E-03  0.6789148740E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
975  0.1066908374E-05  0.1474957676E-05  0.3352766007E-06  0.3324790526E-06  0.2786335430E-05  0.6936425340E-04  0.3630916626E+00 -0.4026476593E-07 -0.5282459639E-03 -0.1125250077E-03  0.3100080000E+02  0.3630916626E+00 -0.1463179958E-03  0.6936425340E-04  0.6936425340E-04  0.3630916626E+00  0.0000000000E+00  0.0000000000E+00 -0.4026476593E-07 -0.5282459639E-03 -0.1125250077E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3630916626E+00 -0.1463179958E-03  0.6936425340E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
976  0.1063352714E-05  0.1448377622E-05  0.3394140395E-06  0.3331618796E-06  0.2786405781E-05  0.7047269942E-04  0.3630580706E+00 -0.4028349151E-07 -0.5483760541E-03 -0.7343049939E-04  0.3103750000E+02  0.3630580706E+00 -0.1459645449E-03  0.7047269942E-04  0.7047269942E-04  0.3630580706E+00  0.0000000000E+00  0.0000000000E+00 -0.4028349151E-07 -0.5483760541E-03 -0.7343049939E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3630580706E+00 -0.1459645449E-03  0.7047269942E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
977  0.1077862969E-05  0.1459626330E-05  0.3532047864E-06  0.3322728378E-06  0.2813011953E-05  0.7161632370E-04  0.3631148958E+00 -0.4027006353E-07 -0.5169493296E-03 -0.4485861584E-04  0.3106450000E+02  0.3631148958E+00 -0.1459193939E-03  0.7161632370E-04  0.7161632370E-04  0.3631148958E+00  0.0000000000E+00  0.0000000000E+00 -0.4027006353E-07 -0.5169493296E-03 -0.4485861584E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3631148958E+00 -0.1459193939E-03  0.7161632370E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
978  0.1120282425E-05  0.1552188315E-05  0.3796121164E-06  0.3499131731E-06  0.2925773346E-05  0.7226194684E-04  0.3630975330E+00 -0.4028609318E-07 -0.5231463386E-03 -0.7508638527E-04  0.3109350000E+02  0.3630975330E+00 -0.1455781450E-03  0.7226194684E-04  0.7226194684E-04  0.3630975330E+00  0.0000000000E+00  0.0000000000E+00 -0.4028609318E-07 -0.5231463386E-03 -0.7508638527E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3630975330E+00 -0.1455781450E-03  0.7226194684E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
979  0.1134529835E-05  0.1546221965E-05  0.3798970370E-06  0.3436427521E-06  0.2959798476E-05  0.7285891014E-04  0.3631169076E+00 -0.4027212011E-07 -0.5422530117E-03 -0.1033323005E-03  0.3112450000E+02  0.3631169076E+00 -0.1454670776E-03  0.7285891014E-04  0.7285891014E-04  0.3631169076E+00  0.0000000000E+00  0.0000000000E+00 -0.4027212011E-07 -0.5422530117E-03 -0.1033323005E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3631169076E+00 -0.1454670776E-03  0.7285891014E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
