TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=2500 F=POINT
1567  0.1235603608E-02  0.1866239986E-01  0.3769516247E-02  0.4578875404E-02  0.3171940392E+00  0.5317494260E-01  0.1533474984E+01 -0.4598257595E-06  0.2084932092E-01 -0.4431120804E-03  0.4468000000E+02  0.1534377520E+01 -0.4411567961E-03 -0.7663284842E-02  0.5317494260E-01  0.1533474984E+01  0.0000000000E+00  0.0000000000E+00 -0.4598257595E-06  0.2084932092E-01 -0.4431120804E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534377520E+01 -0.4411567961E-03 -0.7663284842E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1568  0.1235625132E-02  0.1866271354E-01  0.3769607138E-02  0.4578917995E-02  0.3171989308E+00  0.5317490181E-01  0.1533473932E+01 -0.4598270687E-06  0.2084862536E-01 -0.4417913021E-03  0.4471100000E+02  0.1534376468E+01 -0.4411526859E-03 -0.7663283906E-02  0.5317490181E-01  0.1533473932E+01  0.0000000000E+00  0.0000000000E+00 -0.4598270687E-06  0.2084862536E-01 -0.4417913021E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534376468E+01 -0.4411526859E-03 -0.7663283906E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1569  0.1235703070E-02  0.1866440098E-01  0.3769828650E-02  0.4579217433E-02  0.3172206009E+00  0.5317485954E-01  0.1533472809E+01 -0.4598278799E-06  0.2084785631E-01 -0.4403607833E-03  0.4473300000E+02  0.1534375344E+01 -0.4411459773E-03 -0.7663281611E-02  0.5317485954E-01  0.1533472809E+01  0.0000000000E+00  0.0000000000E+00 -0.4598278799E-06  0.2084785631E-01 -0.4403607833E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534375344E+01 -0.4411459773E-03 -0.7663281611E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1570  0.1235738818E-02  0.1866528446E-01  0.3769765014E-02  0.4579355417E-02  0.3172301219E+00  0.5317481466E-01  0.1533471594E+01 -0.4598287801E-06  0.2084699655E-01 -0.4387794864E-03  0.4475700000E+02  0.1534374128E+01 -0.4411385263E-03 -0.7663278309E-02  0.5317481466E-01  0.1533471594E+01  0.0000000000E+00  0.0000000000E+00 -0.4598287801E-06  0.2084699655E-01 -0.4387794864E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534374128E+01 -0.4411385263E-03 -0.7663278309E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1571  0.1235743998E-02  0.1866569217E-01  0.3769508756E-02  0.4579409356E-02  0.3172316912E+00  0.5317476800E-01  0.1533470318E+01 -0.4598297606E-06  0.2084607207E-01 -0.4370956686E-03  0.4477700000E+02  0.1534372851E+01 -0.4411305923E-03 -0.7663274327E-02  0.5317476800E-01  0.1533470318E+01  0.0000000000E+00  0.0000000000E+00 -0.4598297606E-06  0.2084607207E-01 -0.4370956686E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534372851E+01 -0.4411305923E-03 -0.7663274327E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1572  0.1235730957E-02  0.1866580208E-01  0.3769126802E-02  0.4579423919E-02  0.3172289233E+00  0.5317472459E-01  0.1533469148E+01 -0.4598305973E-06  0.2084523951E-01 -0.4356207443E-03  0.4481000000E+02  0.1534371680E+01 -0.4411222102E-03 -0.7663271329E-02  0.5317472459E-01  0.1533469148E+01  0.0000000000E+00  0.0000000000E+00 -0.4598305973E-06  0.2084523951E-01 -0.4356207443E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534371680E+01 -0.4411222102E-03 -0.7663271329E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1573  0.1235764705E-02  0.1866705343E-01  0.3768985043E-02  0.4579694995E-02  0.3172388823E+00  0.5317468077E-01  0.1533467951E+01 -0.4598304557E-06  0.2084440060E-01 -0.4341413554E-03  0.4483300000E+02  0.1534370482E+01 -0.4411126156E-03 -0.7663267644E-02  0.5317468077E-01  0.1533467951E+01  0.0000000000E+00  0.0000000000E+00 -0.4598304557E-06  0.2084440060E-01 -0.4341413554E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534370482E+01 -0.4411126156E-03 -0.7663267644E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1574  0.1235777078E-02  0.1866760663E-01  0.3768695193E-02  0.4579790840E-02  0.3172428718E+00  0.5317463787E-01  0.1533466756E+01 -0.4598301399E-06  0.2084355081E-01 -0.4327089123E-03  0.4485700000E+02  0.1534369287E+01 -0.4411026452E-03 -0.7663263136E-02  0.5317463787E-01  0.1533466756E+01  0.0000000000E+00  0.0000000000E+00 -0.4598301399E-06  0.2084355081E-01 -0.4327089123E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534369287E+01 -0.4411026452E-03 -0.7663263136E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1575  0.1235784253E-02  0.1866784536E-01  0.3768390730E-02  0.4579804700E-02  0.3172455807E+00  0.5317459737E-01  0.1533465604E+01 -0.4598298985E-06  0.2084270566E-01 -0.4313948750E-03  0.4487900000E+02  0.1534368134E+01 -0.4410920768E-03 -0.7663257925E-02  0.5317459737E-01  0.1533465604E+01  0.0000000000E+00  0.0000000000E+00 -0.4598298985E-06  0.2084270566E-01 -0.4313948750E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534368134E+01 -0.4410920768E-03 -0.7663257925E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1576  0.1235785172E-02  0.1866787014E-01  0.3768132940E-02  0.4579793908E-02  0.3172463884E+00  0.5317455460E-01  0.1533464420E+01 -0.4598296406E-06  0.2084178355E-01 -0.4301914704E-03  0.4490900000E+02  0.1534366949E+01 -0.4410810861E-03 -0.7663253725E-02  0.5317455460E-01  0.1533464420E+01  0.0000000000E+00  0.0000000000E+00 -0.4598296406E-06  0.2084178355E-01 -0.4301914704E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534366949E+01 -0.4410810861E-03 -0.7663253725E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1577  0.1235851317E-02  0.1866927102E-01  0.3768147039E-02  0.4580062163E-02  0.3172657882E+00  0.5317451823E-01  0.1533463392E+01 -0.4598286231E-06  0.2084092109E-01 -0.4293144727E-03  0.4493100000E+02  0.1534365921E+01 -0.4410700259E-03 -0.7663249335E-02  0.5317451823E-01  0.1533463392E+01  0.0000000000E+00  0.0000000000E+00 -0.4598286231E-06  0.2084092109E-01 -0.4293144727E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534365921E+01 -0.4410700259E-03 -0.7663249335E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1578  0.1235889733E-02  0.1866994621E-01  0.3768108287E-02  0.4580191524E-02  0.3172763943E+00  0.5317448785E-01  0.1533462503E+01 -0.4598275159E-06  0.2084013139E-01 -0.4286814122E-03  0.4495600000E+02  0.1534365032E+01 -0.4410593767E-03 -0.7663244442E-02  0.5317448785E-01  0.1533462503E+01  0.0000000000E+00  0.0000000000E+00 -0.4598275159E-06  0.2084013139E-01 -0.4286814122E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534365032E+01 -0.4410593767E-03 -0.7663244442E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1579  0.1235910766E-02  0.1867023138E-01  0.3768060653E-02  0.4580252749E-02  0.3172817852E+00  0.5317446228E-01  0.1533461731E+01 -0.4598264961E-06  0.2083943061E-01 -0.4281996450E-03  0.4498000000E+02  0.1534364258E+01 -0.4410493867E-03 -0.7663239358E-02  0.5317446228E-01  0.1533461731E+01  0.0000000000E+00  0.0000000000E+00 -0.4598264961E-06  0.2083943061E-01 -0.4281996450E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534364258E+01 -0.4410493867E-03 -0.7663239358E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1580  0.1235922130E-02  0.1867031113E-01  0.3768021233E-02  0.4580282287E-02  0.3172844820E+00  0.5317443751E-01  0.1533461015E+01 -0.4598255327E-06  0.2083881395E-01 -0.4277862565E-03  0.4501500000E+02  0.1534363542E+01 -0.4410400759E-03 -0.7663235739E-02  0.5317443751E-01  0.1533461015E+01  0.0000000000E+00  0.0000000000E+00 -0.4598255327E-06  0.2083881395E-01 -0.4277862565E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534363542E+01 -0.4410400759E-03 -0.7663235739E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1581  0.1235996191E-02  0.1867180149E-01  0.3768212861E-02  0.4580584180E-02  0.3173053648E+00  0.5317441595E-01  0.1533460385E+01 -0.4598239047E-06  0.2083836077E-01 -0.4273735636E-03  0.4504100000E+02  0.1534362912E+01 -0.4410315030E-03 -0.7663232294E-02  0.5317441595E-01  0.1533460385E+01  0.0000000000E+00  0.0000000000E+00 -0.4598239047E-06  0.2083836077E-01 -0.4273735636E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534362912E+01 -0.4410315030E-03 -0.7663232294E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1582  0.1236039930E-02  0.1867252515E-01  0.3768307442E-02  0.4580737007E-02  0.3173169483E+00  0.5317439514E-01  0.1533459766E+01 -0.4598222992E-06  0.2083801303E-01 -0.4268671146E-03  0.4506300000E+02  0.1534362293E+01 -0.4410237153E-03 -0.7663228552E-02  0.5317439514E-01  0.1533459766E+01  0.0000000000E+00  0.0000000000E+00 -0.4598222992E-06  0.2083801303E-01 -0.4268671146E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534362293E+01 -0.4410237153E-03 -0.7663228552E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1583  0.1236064507E-02  0.1867283639E-01  0.3768353796E-02  0.4580812823E-02  0.3173229813E+00  0.5317437294E-01  0.1533459110E+01 -0.4598208917E-06  0.2083774114E-01 -0.4262026966E-03  0.4508300000E+02  0.1534361636E+01 -0.4410166650E-03 -0.7663224722E-02  0.5317437294E-01  0.1533459110E+01  0.0000000000E+00  0.0000000000E+00 -0.4598208917E-06  0.2083774114E-01 -0.4262026966E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534361636E+01 -0.4410166650E-03 -0.7663224722E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1584  0.1236078195E-02  0.1867294637E-01  0.3768377607E-02  0.4580850293E-02  0.3173260790E+00  0.5317434341E-01  0.1533458307E+01 -0.4598196357E-06  0.2083751017E-01 -0.4252649177E-03  0.4511600000E+02  0.1534360832E+01 -0.4410101712E-03 -0.7663222380E-02  0.5317434341E-01  0.1533458307E+01  0.0000000000E+00  0.0000000000E+00 -0.4598196357E-06  0.2083751017E-01 -0.4252649177E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534360832E+01 -0.4410101712E-03 -0.7663222380E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1585  0.1236153559E-02  0.1867446388E-01  0.3768611235E-02  0.4581156166E-02  0.3173470848E+00  0.5317431041E-01  0.1533457420E+01 -0.4598176895E-06  0.2083733377E-01 -0.4241618147E-03  0.4514200000E+02  0.1534359945E+01 -0.4410041302E-03 -0.7663220195E-02  0.5317431041E-01  0.1533457420E+01  0.0000000000E+00  0.0000000000E+00 -0.4598176895E-06  0.2083733377E-01 -0.4241618147E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534359945E+01 -0.4410041302E-03 -0.7663220195E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1586  0.1236197474E-02  0.1867525358E-01  0.3768735643E-02  0.4581310980E-02  0.3173585999E+00  0.5317427782E-01  0.1533456535E+01 -0.4598156902E-06  0.2083717832E-01 -0.4230291488E-03  0.4516400000E+02  0.1534359059E+01 -0.4409985156E-03 -0.7663217663E-02  0.5317427782E-01  0.1533456535E+01  0.0000000000E+00  0.0000000000E+00 -0.4598156902E-06  0.2083717832E-01 -0.4230291488E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534359059E+01 -0.4409985156E-03 -0.7663217663E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1587  0.1236221389E-02  0.1867566722E-01  0.3768806130E-02  0.4581388960E-02  0.3173644555E+00  0.5317424870E-01  0.1533455733E+01 -0.4598138487E-06  0.2083713360E-01 -0.4219848742E-03  0.4518800000E+02  0.1534358257E+01 -0.4409932879E-03 -0.7663214967E-02  0.5317424870E-01  0.1533455733E+01  0.0000000000E+00  0.0000000000E+00 -0.4598138487E-06  0.2083713360E-01 -0.4219848742E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534358257E+01 -0.4409932879E-03 -0.7663214967E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1588  0.1236234236E-02  0.1867588131E-01  0.3768850499E-02  0.4581428879E-02  0.3173673811E+00  0.5317421985E-01  0.1533454973E+01 -0.4598121736E-06  0.2083720252E-01 -0.4209758917E-03  0.4521600000E+02  0.1534357496E+01 -0.4409883308E-03 -0.7663213675E-02  0.5317421985E-01  0.1533454973E+01  0.0000000000E+00  0.0000000000E+00 -0.4598121736E-06  0.2083720252E-01 -0.4209758917E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534357496E+01 -0.4409883308E-03 -0.7663213675E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1589  0.1236308979E-02  0.1867753119E-01  0.3769100993E-02  0.4581736913E-02  0.3173882838E+00  0.5317419479E-01  0.1533454310E+01 -0.4598099720E-06  0.2083727386E-01 -0.4201464144E-03  0.4524000000E+02  0.1534356833E+01 -0.4409836402E-03 -0.7663212445E-02  0.5317419479E-01  0.1533454310E+01  0.0000000000E+00  0.0000000000E+00 -0.4598099720E-06  0.2083727386E-01 -0.4201464144E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534356833E+01 -0.4409836402E-03 -0.7663212445E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1590  0.1236352825E-02  0.1867841585E-01  0.3769239440E-02  0.4581893551E-02  0.3173998225E+00  0.5317417631E-01  0.1533453802E+01 -0.4598080459E-06  0.2083732794E-01 -0.4195639143E-03  0.4526300000E+02  0.1534356325E+01 -0.4409793257E-03 -0.7663210763E-02  0.5317417631E-01  0.1533453802E+01  0.0000000000E+00  0.0000000000E+00 -0.4598080459E-06  0.2083732794E-01 -0.4195639143E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534356325E+01 -0.4409793257E-03 -0.7663210763E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1591  0.1236377329E-02  0.1867888546E-01  0.3769316715E-02  0.4581972156E-02  0.3174057933E+00  0.5317416350E-01  0.1533453430E+01 -0.4598066780E-06  0.2083736434E-01 -0.4191856721E-03  0.4528300000E+02  0.1534355953E+01 -0.4409754371E-03 -0.7663208815E-02  0.5317416350E-01  0.1533453430E+01  0.0000000000E+00  0.0000000000E+00 -0.4598066780E-06  0.2083736434E-01 -0.4191856721E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534355953E+01 -0.4409754371E-03 -0.7663208815E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1592  0.1236390866E-02  0.1867913551E-01  0.3769360247E-02  0.4582011695E-02  0.3174088208E+00  0.5317415359E-01  0.1533453164E+01 -0.4598058704E-06  0.2083743546E-01 -0.4189567523E-03  0.4531600000E+02  0.1534355686E+01 -0.4409719112E-03 -0.7663208168E-02  0.5317415359E-01  0.1533453164E+01  0.0000000000E+00  0.0000000000E+00 -0.4598058704E-06  0.2083743546E-01 -0.4189567523E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534355686E+01 -0.4409719112E-03 -0.7663208168E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1593  0.1236466155E-02  0.1868082864E-01  0.3769606309E-02  0.4582319242E-02  0.3174298044E+00  0.5317414533E-01  0.1533452938E+01 -0.4598049216E-06  0.2083744949E-01 -0.4188346017E-03  0.4533900000E+02  0.1534355461E+01 -0.4409687715E-03 -0.7663207486E-02  0.5317414533E-01  0.1533452938E+01  0.0000000000E+00  0.0000000000E+00 -0.4598049216E-06  0.2083744949E-01 -0.4188346017E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534355461E+01 -0.4409687715E-03 -0.7663207486E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1594  0.1236510044E-02  0.1868173120E-01  0.3769731189E-02  0.4582473577E-02  0.3174412643E+00  0.5317413898E-01  0.1533452748E+01 -0.4598044583E-06  0.2083742937E-01 -0.4187799900E-03  0.4536100000E+02  0.1534355270E+01 -0.4409660908E-03 -0.7663206267E-02  0.5317413898E-01  0.1533452748E+01  0.0000000000E+00  0.0000000000E+00 -0.4598044583E-06  0.2083742937E-01 -0.4187799900E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534355270E+01 -0.4409660908E-03 -0.7663206267E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1595  0.1236534148E-02  0.1868220682E-01  0.3769792126E-02  0.4582549862E-02  0.3174470635E+00  0.5317413399E-01  0.1533452583E+01 -0.4598045245E-06  0.2083738692E-01 -0.4187628951E-03  0.4539000000E+02  0.1534355105E+01 -0.4409638462E-03 -0.7663204719E-02  0.5317413399E-01  0.1533452583E+01  0.0000000000E+00  0.0000000000E+00 -0.4598045245E-06  0.2083738692E-01 -0.4187628951E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534355105E+01 -0.4409638462E-03 -0.7663204719E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1596  0.1236547089E-02  0.1868245624E-01  0.3769820155E-02  0.4582587599E-02  0.3174499038E+00  0.5317412819E-01  0.1533452429E+01 -0.4598049308E-06  0.2083736521E-01 -0.4187659336E-03  0.4541800000E+02  0.1534354951E+01 -0.4409619037E-03 -0.7663204432E-02  0.5317412819E-01  0.1533452429E+01  0.0000000000E+00  0.0000000000E+00 -0.4598049308E-06  0.2083736521E-01 -0.4187659336E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534354951E+01 -0.4409619037E-03 -0.7663204432E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1597  0.1236621834E-02  0.1868413932E-01  0.3770053058E-02  0.4582893773E-02  0.3174707319E+00  0.5317412122E-01  0.1533452245E+01 -0.4598048740E-06  0.2083728829E-01 -0.4187709998E-03  0.4544100000E+02  0.1534354767E+01 -0.4409602348E-03 -0.7663204084E-02  0.5317412122E-01  0.1533452245E+01  0.0000000000E+00  0.0000000000E+00 -0.4598048740E-06  0.2083728829E-01 -0.4187709998E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534354767E+01 -0.4409602348E-03 -0.7663204084E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1598  0.1236665208E-02  0.1868502197E-01  0.3770167756E-02  0.4583047078E-02  0.3174820690E+00  0.5317411380E-01  0.1533452035E+01 -0.4598049553E-06  0.2083716183E-01 -0.4187717203E-03  0.4546400000E+02  0.1534354557E+01 -0.4409588849E-03 -0.7663203180E-02  0.5317411380E-01  0.1533452035E+01  0.0000000000E+00  0.0000000000E+00 -0.4598049553E-06  0.2083716183E-01 -0.4187717203E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534354557E+01 -0.4409588849E-03 -0.7663203180E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1599  0.1236688948E-02  0.1868546900E-01  0.3770221607E-02  0.4583122716E-02  0.3174877939E+00  0.5317410561E-01  0.1533451797E+01 -0.4598052472E-06  0.2083697886E-01 -0.4187643516E-03  0.4548600000E+02  0.1534354319E+01 -0.4409578263E-03 -0.7663201933E-02  0.5317410561E-01  0.1533451797E+01  0.0000000000E+00  0.0000000000E+00 -0.4598052472E-06  0.2083697886E-01 -0.4187643516E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534354319E+01 -0.4409578263E-03 -0.7663201933E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1600  0.1236701753E-02  0.1868568276E-01  0.3770245259E-02  0.4583160119E-02  0.3174906153E+00  0.5317409397E-01  0.1533451504E+01 -0.4598056342E-06  0.2083673952E-01 -0.4187485931E-03  0.4551900000E+02  0.1534354025E+01 -0.4409569348E-03 -0.7663201931E-02  0.5317409397E-01  0.1533451504E+01  0.0000000000E+00  0.0000000000E+00 -0.4598056342E-06  0.2083673952E-01 -0.4187485931E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534354025E+01 -0.4409569348E-03 -0.7663201931E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1601  0.1236776777E-02  0.1868732153E-01  0.3770476014E-02  0.4583465310E-02  0.3175114897E+00  0.5317407961E-01  0.1533451140E+01 -0.4598053818E-06  0.2083639715E-01 -0.4187210742E-03  0.4554200000E+02  0.1534353661E+01 -0.4409561939E-03 -0.7663201854E-02  0.5317407961E-01  0.1533451140E+01  0.0000000000E+00  0.0000000000E+00 -0.4598053818E-06  0.2083639715E-01 -0.4187210742E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534353661E+01 -0.4409561939E-03 -0.7663201854E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1602  0.1236820602E-02  0.1868817072E-01  0.3770589988E-02  0.4583617884E-02  0.3175229032E+00  0.5317406258E-01  0.1533450695E+01 -0.4598051658E-06  0.2083592197E-01 -0.4186816283E-03  0.4556400000E+02  0.1534353215E+01 -0.4409556673E-03 -0.7663201202E-02  0.5317406258E-01  0.1533450695E+01  0.0000000000E+00  0.0000000000E+00 -0.4598051658E-06  0.2083592197E-01 -0.4186816283E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534353215E+01 -0.4409556673E-03 -0.7663201202E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1603  0.1236844692E-02  0.1868860776E-01  0.3770644726E-02  0.4583693012E-02  0.3175286932E+00  0.5317404431E-01  0.1533450208E+01 -0.4598051142E-06  0.2083537091E-01 -0.4186344130E-03  0.4558500000E+02  0.1534352729E+01 -0.4409553434E-03 -0.7663200185E-02  0.5317404431E-01  0.1533450208E+01  0.0000000000E+00  0.0000000000E+00 -0.4598051142E-06  0.2083537091E-01 -0.4186344130E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534352729E+01 -0.4409553434E-03 -0.7663200185E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1604  0.1236857377E-02  0.1868884287E-01  0.3770670451E-02  0.4583730195E-02  0.3175314932E+00  0.5317402069E-01  0.1533449618E+01 -0.4598051508E-06  0.2083469234E-01 -0.4185842620E-03  0.4561500000E+02  0.1534352138E+01 -0.4409551152E-03 -0.7663200388E-02  0.5317402069E-01  0.1533449618E+01  0.0000000000E+00  0.0000000000E+00 -0.4598051508E-06  0.2083469234E-01 -0.4185842620E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534352138E+01 -0.4409551152E-03 -0.7663200388E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1605  0.1236932103E-02  0.1869050777E-01  0.3770902825E-02  0.4584036790E-02  0.3175522709E+00  0.5317399613E-01  0.1533449002E+01 -0.4598045632E-06  0.2083397041E-01 -0.4185263583E-03  0.4564000000E+02  0.1534351521E+01 -0.4409549745E-03 -0.7663200490E-02  0.5317399613E-01  0.1533449002E+01  0.0000000000E+00  0.0000000000E+00 -0.4598045632E-06  0.2083397041E-01 -0.4185263583E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534351521E+01 -0.4409549745E-03 -0.7663200490E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1606  0.1236975059E-02  0.1869140066E-01  0.3771019517E-02  0.4584190396E-02  0.3175635182E+00  0.5317397433E-01  0.1533448440E+01 -0.4598040430E-06  0.2083331970E-01 -0.4184679244E-03  0.4566200000E+02  0.1534350959E+01 -0.4409549949E-03 -0.7663199990E-02  0.5317397433E-01  0.1533448440E+01  0.0000000000E+00  0.0000000000E+00 -0.4598040430E-06  0.2083331970E-01 -0.4184679244E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534350959E+01 -0.4409549949E-03 -0.7663199990E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1607  0.1236998388E-02  0.1869187997E-01  0.3771076352E-02  0.4584266555E-02  0.3175691908E+00  0.5317395782E-01  0.1533448001E+01 -0.4598037266E-06  0.2083284366E-01 -0.4184157312E-03  0.4568500000E+02  0.1534350520E+01 -0.4409551714E-03 -0.7663199109E-02  0.5317395782E-01  0.1533448001E+01  0.0000000000E+00  0.0000000000E+00 -0.4598037266E-06  0.2083284366E-01 -0.4184157312E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534350520E+01 -0.4409551714E-03 -0.7663199109E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1608  0.1237011044E-02  0.1869214133E-01  0.3771103189E-02  0.4584304873E-02  0.3175720220E+00  0.5317394478E-01  0.1533447681E+01 -0.4598035363E-06  0.2083245216E-01 -0.4182812316E-03  0.4571400000E+02  0.1534350200E+01 -0.4409554086E-03 -0.7663199448E-02  0.5317394478E-01  0.1533447681E+01  0.0000000000E+00  0.0000000000E+00 -0.4598035363E-06  0.2083245216E-01 -0.4182812316E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534350200E+01 -0.4409554086E-03 -0.7663199448E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1609  0.1237085158E-02  0.1869384304E-01  0.3771338758E-02  0.4584611633E-02  0.3175927321E+00  0.5317393298E-01  0.1533447391E+01 -0.4598027798E-06  0.2083220974E-01 -0.4182239787E-03  0.4573800000E+02  0.1534349909E+01 -0.4409557331E-03 -0.7663199726E-02  0.5317393298E-01  0.1533447391E+01  0.0000000000E+00  0.0000000000E+00 -0.4598027798E-06  0.2083220974E-01 -0.4182239787E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534349909E+01 -0.4409557331E-03 -0.7663199726E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
1610  0.1237128353E-02  0.1869475626E-01  0.3771456717E-02  0.4584765544E-02  0.3176040399E+00  0.5317392353E-01  0.1533447146E+01 -0.4598021500E-06  0.2083207369E-01 -0.4182034363E-03  0.4576200000E+02  0.1534349664E+01 -0.4409562380E-03 -0.7663199468E-02  0.5317392353E-01  0.1533447146E+01  0.0000000000E+00  0.0000000000E+00 -0.4598021500E-06  0.2083207369E-01 -0.4182034363E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1534349664E+01 -0.4409562380E-03 -0.7663199468E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
